Date Time,Temp,SpCond,pH,,Turbid+,ODOsat,ODO
9/30/14 4:45,16.48,656,7.99,,8.5,83,8.09
9/30/14 5:00,16.43,656,7.99,,13.5,83,8.1
9/30/14 5:15,16.38,657,7.99,,11.9,83,8.12
9/30/14 5:30,16.32,656,7.99,,12.8,83.1,8.13
9/30/14 5:45,16.27,657,7.99,,10.8,83.1,8.14
9/30/14 6:00,16.23,657,8,,16.1,83.2,8.16
9/30/14 6:15,16.18,658,8,,8.4,83.4,8.18
9/30/14 6:30,16.13,658,8,,9.5,83.6,8.22
9/30/14 6:45,16.08,658,8.01,,12.3,84.2,8.28
9/30/14 7:00,16.04,658,8.02,,7,85.2,8.38
9/30/14 7:15,16.01,658,8.02,,10.9,86.3,8.5
9/30/14 7:30,15.99,658,8.03,,10.9,87.6,8.63
9/30/14 7:45,15.97,658,8.05,,11.9,89.2,8.79
9/30/14 8:00,15.96,659,8.06,,11.5,91.1,8.98
9/30/14 8:15,15.94,658,8.07,,16.1,93.1,9.18
9/30/14 8:30,15.94,658,8.09,,9.2,95,9.37
9/30/14 8:45,15.96,657,8.11,,11.1,97.8,9.65
9/30/14 9:00,15.99,657,8.13,,6.2,101.3,9.99
9/30/14 9:15,16.02,657,8.15,,9.4,104.3,10.27
9/30/14 9:30,16.08,656,8.18,,11.5,107.7,10.6
9/30/14 9:45,16.21,655,8.2,,8.7,112,10.99
9/30/14 10:00,16.33,655,8.21,,8.4,115.7,11.32
9/30/14 10:15,16.46,654,8.23,,8.1,119.2,11.63
9/30/14 10:30,16.63,652,8.25,,13,123,11.96
9/30/14 10:45,16.82,651,8.27,,19.1,126.5,12.25
9/30/14 11:00,16.99,650,8.28,,11.3,129.9,12.53
9/30/14 11:15,17.14,648,8.29,,10.9,132.8,12.78
9/30/14 11:30,17.31,647,8.31,,5.4,135.7,13.01
9/30/14 11:45,17.47,646,8.31,,11,138.4,13.22
9/30/14 12:00,17.62,644,8.32,,10.6,140.4,13.37
9/30/14 12:15,17.77,643,8.33,,13.6,142.4,13.52
9/30/14 12:30,17.93,641,8.34,,11.1,144.1,13.64
9/30/14 12:45,18.11,640,8.35,,8.1,146.2,13.79
9/30/14 13:00,18.26,638,8.35,,19.8,147.7,13.88
9/30/14 13:15,18.37,636,8.36,,30.3,148.4,13.92
9/30/14 13:30,18.47,636,8.36,,10,149.3,13.97
9/30/14 13:45,18.54,634,8.36,,19.5,149.6,13.99
9/30/14 14:00,18.57,633,8.36,,10.9,149.2,13.94
9/30/14 14:15,18.62,631,8.37,,5,149,13.9
9/30/14 14:30,18.71,629,8.37,,7.8,149.8,13.95
9/30/14 14:45,18.73,628,8.36,,4.7,149.3,13.9
9/30/14 15:00,18.74,626,8.36,,6.5,148.1,13.79
9/30/14 15:15,18.74,625,8.36,,7,146.9,13.67
9/30/14 15:30,18.73,623,8.35,,5.9,145.4,13.54
9/30/14 15:45,18.71,622,8.34,,6.8,143.4,13.35
9/30/14 16:00,18.67,621,8.34,,7.9,141.2,13.16
9/30/14 16:15,18.63,619,8.34,,7.8,139.1,12.98
9/30/14 16:30,18.61,618,8.33,,5.6,137.3,12.81
9/30/14 16:45,18.55,626,8.32,,5.2,135.1,12.63
9/30/14 17:00,18.48,626,8.31,,6.7,132.2,12.37
9/30/14 17:15,18.4,626,8.29,,6.9,128.8,12.07
9/30/14 17:30,18.31,627,8.28,,7.6,125.1,11.75
9/30/14 17:45,18.21,627,8.26,,10.1,121.2,11.41
9/30/14 18:00,18.11,628,8.25,,7.5,117.4,11.07
9/30/14 18:15,18.03,628,8.23,,4.8,113.9,10.76
9/30/14 18:30,17.95,629,8.22,,5.7,110.8,10.48
9/30/14 18:45,17.86,629,8.21,,8.3,108,10.24
9/30/14 19:00,17.79,630,8.19,,9.4,105.5,10.01
9/30/14 19:15,17.69,631,8.18,,7.3,103.1,9.81
9/30/14 19:30,17.6,632,8.17,,10.1,100.8,9.61
9/30/14 19:45,17.51,633,8.16,,9.1,98.8,9.43
9/30/14 20:00,17.42,634,8.15,,6.7,97.1,9.28
9/30/14 20:15,17.34,635,8.14,,5.3,95.6,9.16
9/30/14 20:30,17.25,636,8.13,,4.9,94.1,9.03
9/30/14 20:45,17.16,637,8.12,,7.9,93,8.94
9/30/14 21:00,17.07,638,8.12,,6.8,91.9,8.85
9/30/14 21:15,16.98,639,8.11,,6.9,90.9,8.78
9/30/14 21:30,16.89,640,8.1,,6.8,90,8.71
9/30/14 21:45,16.79,641,8.09,,9.5,89.2,8.64
9/30/14 22:00,16.68,642,8.09,,10.8,88.4,8.58
9/30/14 22:15,16.58,642,8.08,,9.5,87.7,8.54
9/30/14 22:30,16.47,643,8.07,,8.7,87.1,8.5
9/30/14 22:45,16.38,644,8.07,,7.3,86.6,8.47
9/30/14 23:00,16.28,644,8.06,,8.6,86.2,8.44
9/30/14 23:15,16.18,645,8.06,,8.2,85.7,8.42
9/30/14 23:30,16.09,645,8.06,,7,85.4,8.39
9/30/14 23:45,15.99,646,8.05,,7.8,85.1,8.38
10/1/14 0:00,15.91,646,8.05,,7.4,84.8,8.37
10/1/14 0:15,15.82,647,8.05,,7.8,84.6,8.36
10/1/14 0:30,15.74,648,8.04,,12.6,84.4,8.36
10/1/14 0:45,15.66,649,8.04,,10.1,84.2,8.35
10/1/14 1:00,15.58,649,8.04,,12.2,84,8.35
10/1/14 1:15,15.51,649,8.04,,11.8,83.9,8.35
10/1/14 1:30,15.44,649,8.03,,11.5,83.7,8.35
10/1/14 1:45,15.37,649,8.03,,13.7,83.7,8.35
10/1/14 2:00,15.3,649,8.03,,9.8,83.6,8.36
10/1/14 2:15,15.24,649,8.03,,9.9,83.5,8.36
10/1/14 2:30,15.18,650,8.03,,10.1,83.5,8.37
10/1/14 2:45,15.12,650,8.03,,9.1,83.4,8.37
10/1/14 3:00,15.06,650,8.03,,8.9,83.3,8.38
10/1/14 3:15,15,650,8.03,,9.7,83.4,8.39
10/1/14 3:30,14.95,650,8.02,,7.8,83.3,8.4
10/1/14 3:45,14.9,651,8.02,,12.8,83.3,8.4
10/1/14 4:00,14.85,651,8.02,,12.5,83.3,8.41
10/1/14 4:15,14.81,651,8.02,,8.9,83.3,8.42
10/1/14 4:30,14.76,654,8.02,,12,83.3,8.43
10/1/14 4:45,14.72,652,8.02,,14.2,83.3,8.44
10/1/14 5:00,14.68,652,8.02,,14.5,83.3,8.45
10/1/14 5:15,14.64,652,8.02,,8.6,83.3,8.45
10/1/14 5:30,14.59,653,8.02,,10.3,83.3,8.46
10/1/14 5:45,14.56,653,8.02,,8,83.4,8.47
10/1/14 6:00,14.53,654,8.02,,8.9,83.5,8.49
10/1/14 6:15,14.5,654,8.03,,7.6,83.8,8.53
10/1/14 6:30,14.48,654,8.03,,11.4,84.3,8.59
10/1/14 6:45,14.47,655,8.04,,5.8,85.2,8.68
10/1/14 7:00,14.46,655,8.05,,11,86.4,8.79
10/1/14 7:15,14.47,655,8.06,,6.8,87.9,8.95
10/1/14 7:30,14.49,655,8.07,,8.1,89.9,9.14
10/1/14 7:45,14.51,655,8.09,,10.2,92.1,9.36
10/1/14 8:00,14.56,655,8.1,,8,94.6,9.62
10/1/14 8:15,14.64,655,8.13,,6.1,97.5,9.89
10/1/14 8:30,14.73,654,8.15,,7.5,100.4,10.17
10/1/14 8:45,14.84,654,8.16,,6.5,103.5,10.45
10/1/14 9:00,14.97,654,8.18,,6.4,106.5,10.73
10/1/14 9:15,15.13,653,8.19,,10.4,109.7,11.01
10/1/14 9:30,15.31,653,8.21,,9.9,113,11.3
10/1/14 9:45,15.49,652,8.22,,7.9,116.1,11.56
10/1/14 10:00,15.69,651,8.23,,6.7,119.3,11.83
10/1/14 10:15,15.89,651,8.25,,7.1,122.1,12.05
10/1/14 10:30,16.1,650,8.26,,9,124.9,12.28
10/1/14 10:45,16.32,649,8.27,,5,127.6,12.49
10/1/14 11:00,16.55,648,8.28,,12.5,130.4,12.7
10/1/14 11:15,16.77,647,8.29,,7.6,133.1,12.9
10/1/14 11:30,16.98,646,8.3,,8.6,135.6,13.08
10/1/14 11:45,17.21,644,8.32,,6.3,138,13.26
10/1/14 12:00,17.43,643,8.33,,3.2,140.4,13.42
10/1/14 12:15,17.67,642,8.32,,5.3,142.6,13.56
10/1/14 12:30,17.85,641,8.33,,7,144.1,13.66
10/1/14 12:45,18.01,639,8.33,,8.9,145.5,13.74
10/1/14 13:00,18.14,638,8.34,,7.3,146.2,13.77
10/1/14 13:15,18.33,637,8.35,,8.7,147.4,13.84
10/1/14 13:30,18.45,635,8.35,,5.9,148.2,13.88
10/1/14 13:45,18.54,634,8.35,,7.7,148.4,13.87
10/1/14 14:00,18.62,633,8.35,,8.3,148.4,13.85
10/1/14 14:15,18.68,632,8.35,,10.4,147.7,13.77
10/1/14 14:30,18.78,630,8.35,,9.6,147.9,13.76
10/1/14 14:45,18.84,629,8.34,,7.5,147.6,13.71
10/1/14 15:00,18.86,628,8.33,,8.7,145.8,13.54
10/1/14 15:15,18.88,630,8.33,,7.8,143.7,13.34
10/1/14 15:30,18.89,629,8.32,,10,141.7,13.15
10/1/14 15:45,18.9,628,8.32,,7.8,139.4,12.93
10/1/14 16:00,18.89,628,8.31,,7.2,137,12.72
10/1/14 16:15,18.87,628,8.29,,8.3,134.2,12.46
10/1/14 16:30,18.84,628,8.28,,9.3,130.7,12.14
10/1/14 16:45,18.82,628,8.27,,11.7,127.6,11.86
10/1/14 17:00,18.79,628,8.25,,6.8,124.5,11.57
10/1/14 17:15,18.76,628,8.24,,8.6,121,11.26
10/1/14 17:30,18.71,629,8.22,,7.4,117.4,10.94
10/1/14 17:45,18.68,629,8.2,,8.8,114.1,10.63
10/1/14 18:00,18.64,629,8.19,,12.3,110.9,10.35
10/1/14 18:15,18.61,630,8.18,,11.5,108.2,10.1
10/1/14 18:30,18.59,631,8.16,,8.3,105.6,9.86
10/1/14 18:45,18.57,631,8.15,,7.3,103.2,9.64
10/1/14 19:00,18.54,632,8.14,,7.6,101,9.44
10/1/14 19:15,18.52,632,8.13,,7.1,99.1,9.27
10/1/14 19:30,18.48,634,8.12,,8.7,97.2,9.1
10/1/14 19:45,18.45,634,8.11,,11.4,95.5,8.95
10/1/14 20:00,18.42,635,8.1,,8,94.1,8.82
10/1/14 20:15,18.38,636,8.09,,6.1,92.7,8.69
10/1/14 20:30,18.34,636,8.08,,6.7,91.5,8.59
10/1/14 20:45,18.3,637,8.08,,6.8,90.5,8.5
10/1/14 21:00,18.26,638,8.07,,9,89.5,8.41
10/1/14 21:15,18.21,638,8.06,,8.6,88.5,8.32
10/1/14 21:30,18.17,639,8.05,,20.2,87.7,8.26
10/1/14 21:45,18.12,640,8.04,,12.6,86.9,8.19
10/1/14 22:00,18.07,641,8.03,,8.9,86.2,8.13
10/1/14 22:15,18.02,642,8.03,,8.4,85.6,8.08
10/1/14 22:30,17.97,643,8.02,,13.4,85,8.03
10/1/14 22:45,17.92,644,8.02,,7.2,84.4,7.99
10/1/14 23:00,17.88,644,8.01,,9.5,84,7.96
10/1/14 23:15,17.83,645,8.01,,6.5,83.6,7.93
10/1/14 23:30,17.78,645,8.01,,7.3,83.2,7.9
10/1/14 23:45,17.74,646,8,,7.4,82.9,7.88
10/2/14 0:00,17.7,646,8,,6.8,82.6,7.86
10/2/14 0:15,17.66,646,8,,8.3,82.5,7.85
10/2/14 0:30,17.63,646,7.99,,10.6,82.3,7.83
10/2/14 0:45,17.6,645,7.99,,11.3,82.1,7.82
10/2/14 1:00,17.57,644,7.99,,11.2,81.8,7.8
10/2/14 1:15,17.54,644,7.98,,7.9,81.5,7.78
10/2/14 1:30,17.52,644,7.98,,6.2,81.3,7.76
10/2/14 1:45,17.51,643,7.98,,7,81.1,7.74
10/2/14 2:00,17.49,643,7.97,,8.9,80.9,7.73
10/2/14 2:15,17.48,643,7.97,,9.8,80.6,7.7
10/2/14 2:30,17.47,643,7.96,,11.5,80.4,7.68
10/2/14 2:45,17.46,643,7.96,,8.1,80.2,7.66
10/2/14 3:00,17.45,644,7.96,,7.2,79.9,7.64
10/2/14 3:15,17.43,644,7.95,,6.5,79.7,7.62
10/2/14 3:30,17.42,644,7.95,,15.3,79.5,7.6
10/2/14 3:45,17.41,645,7.94,,6.2,79.3,7.59
10/2/14 4:00,17.41,648,7.94,,8,79.3,7.58
10/2/14 4:15,17.4,646,7.94,,22.8,79.1,7.57
10/2/14 4:30,17.4,645,7.94,,11.7,79.2,7.58
10/2/14 4:45,17.4,644,7.94,,8,79.2,7.58
10/2/14 5:00,17.39,642,7.94,,6.8,79.3,7.58
10/2/14 5:15,17.38,643,7.94,,5.9,79.2,7.58
10/2/14 5:30,17.37,643,7.94,,14.5,79,7.57
10/2/14 5:45,17.35,643,7.94,,11.7,78.9,7.56
10/2/14 6:00,17.34,644,7.94,,14.1,78.9,7.56
10/2/14 6:15,17.33,645,7.94,,11.1,79.1,7.58
10/2/14 6:30,17.33,645,7.94,,8.7,79.5,7.61
10/2/14 6:45,17.34,645,7.94,,12.3,79.9,7.65
10/2/14 7:00,17.35,645,7.95,,9.4,80.7,7.73
10/2/14 7:15,17.37,645,7.96,,11,82,7.85
10/2/14 7:30,17.39,646,7.97,,9.8,83.6,8
10/2/14 7:45,17.42,646,7.98,,8.2,85.6,8.18
10/2/14 8:00,17.46,646,7.99,,9,87.9,8.4
10/2/14 8:15,17.5,646,8.01,,9,90.2,8.61
10/2/14 8:30,17.57,646,8.03,,8.7,93,8.87
10/2/14 8:45,17.64,646,8.04,,11.5,95.9,9.13
10/2/14 9:00,17.73,646,8.06,,14.1,98.8,9.39
